"",mz,mzmin,mzmax,rt,rtmin,rtmax,Naive_007,Naive_027,Naive_071,Naive_109,Naive_127,Naive_139,QC_001,QC_003,QC_005,Semi_025,Semi_045,Semi_061,Semi_091,Semi_143,Semi_157,isotopes,adduct,pcgroup
"1",85.0843427145836,85.0842684843264,85.0845264984802,168.221578126303,166.518682470658,172.233291192912,1705822.85523143,1219976.52623569,636099.139050455,,1629532.41893911,210537.995265,5885706.52853755,4895337.30240718,4207789.0798195,2314313.37181781,2527459.0419195,3709995.77533554,3293045.433315,2888648.78286934,3762183.05657053,"","",15
"2",85.0650206693565,85.0649748730854,85.0653328750172,24.3971153729875,23.8645091989243,24.594926112694,166020.821739429,120086.08326855,20307.6344141534,118112.9565,87039.6199633384,104898.329029463,,5649.01707622549,8876.90427003692,169627.230828646,73863.0502917718,149758.85754,98183.45473348,123477.862322068,140747.549745997,"","",33
"3",86.0966304835757,86.0965405576517,86.0969395640908,112.28088362154,111.044801693549,113.676259042335,232174121.402817,296434730.201781,249900170.557701,318182655.374607,320382689.288189,285853906.322592,75164151.9372348,70706011.1971906,69332284.4487423,62344728.00885,87990374.298789,118488905.794236,128770212.229355,89684412.1297575,115630765.502336,[1][M]+,"",1041
"4",86.0602414309427,86.0601690468019,86.0605718669274,129.439397492207,127.98811541673,130.38333781818,823741.260543501,1432717.39480886,1018210.60902645,2559178.2586529,1720322.7031575,962967.407414991,4091120.11842376,4181262.32510592,4328084.64559104,3910272.07895712,3044111.48558232,3490387.75571816,2757396.23265311,1869311.03098939,4231258.08126708,"",[M+H-H20]+ 103.067,9
"5",86.0966264709312,86.0965111787328,86.0969416237868,68.0212863139821,67.0685657138706,69.214327584072,175048972.674495,211835241.962619,195847604.485907,324856733.476784,241282511.169835,288748953.471156,1339781.17274829,970212.297001833,1137715.21876168,122900362.282957,209581146.424874,177805709.775801,166192603.274657,219235350.52669,181380138.750802,[2][M]+,"",47
"6",86.0966112351285,86.0601721003213,86.0968311868704,59.1171184816789,56.1832491306092,60.1770651312454,95507679.6210257,103854292.335865,71913129.4690375,,72579696.0383167,103541387.256255,1225407.87529495,1298882.69373864,1269322.92905869,124289527.104974,193556499.197304,184419890.829835,140838594.434579,167559323.737996,176065595.453866,[3][M]+,"",43
"7",86.0966204075145,86.0965202749257,86.0968044545852,82.5078043061303,81.8992029918725,84.9007389776801,15219114.3310386,29280720.0131467,30329806.5936529,,2471284.97028133,20432820.8469088,207341052.035181,219715289.938061,196911738.151836,115036934.866698,91941899.015541,178579137.169879,254285049.866783,150407626.572299,249566489.189777,[4][M]+,[M+K]+ 47.1335 [M+Na]+ 63.1075 [M+H]+ 85.0894,7
"8",86.0602265585707,86.0601898287401,86.0966578934843,37.3487906749763,36.5687345753809,38.8678638494037,18081.2717234507,17468.8512147379,11689.4769264816,,4849.81260954262,51691.2613039,1960970.42462724,40578.5383720001,1677014.47946767,1212986.02472856,661407.86421554,1393239.74512567,1148858.71605249,1007422.72639117,1967635.53434,"",[M+H-CO2]+ 129.043 [M+2H-CH4]2+ 186.146,52
"9",86.096617817743,86.060199007262,86.0966871235291,93.9043048298501,88.6695255675712,97.0948709372286,23965448.5511962,32660161.8866281,18272776.3738833,,,38810635.2777412,107477173.967628,98631992.2240996,100210742.853809,264723805.500553,119992641.574242,138170927.858577,227352222.759445,88020006.5169116,132187666.63023,"","",39
"10",86.0602922464426,86.0602554279048,86.0603125864816,31.255029183275,31.2384674615044,32.1056136160102,40696.196354204,30304.1836392209,43651.0973217511,2223.30648106972,31249.2144274973,91509.842059494,2341271.24591026,3253169.62774188,3086656.38876863,1905038.17235054,964441.132537813,2595606.10611274,1598768.16122795,1125796.26891292,2105652.9844531,"",[M+K]+ 47.0946,67
"11",86.3224408203424,86.3223659130736,86.3227420300361,113.036649170849,112.161163571792,113.409765744834,7857.22468572416,81267.0790097455,140194.532097692,122428.337922,119821.681332,17719.3589313532,187248.209576571,158908.7391464,149352.971918769,,,,21100.3615481483,,218710.804313571,"","",1068
"12",86.4142119418369,86.4141421307121,86.41429998871,99.5387317181417,98.9174851860274,101.82365902546,,,,,,,42748.356367975,53502.1396423307,88938.2652619999,194280.975588001,104339.076,182592.160419375,179766.686742,169366.787421667,65617.6631504288,"","",2539
"13",86.9088476504319,86.9088184378231,86.9089466769053,78.2053997263813,77.7164464217449,79.0355173684775,213396.443002402,366778.9128365,274975.746955908,12459.907996281,289875.116115558,231495.482149357,6659899.93860699,6683973.41329714,6859953.42506809,2707481.974901,1946411.18650486,3018274.36354088,1893355.68449715,2669131.42227704,2942487.67376495,"","",1961
"14",86.908882342614,86.9088417282215,86.9090218643111,119.690239164632,117.779374827009,122.187507960054,341718.329934322,471082.6821,378084.719085,17231.8179352682,290063.911443316,381546.575623999,1536102.6065784,1689115.13896412,1637392.03162149,403466.989305795,331570.824083622,252399.407393539,157786.912915386,207939.572852766,259196.382917619,"","",6
"15",87.0806712463179,87.0443054372997,87.0810178564459,24.352179065648,23.7620056369234,24.6474716178706,10726572.6922993,15861006.5817796,4908177.3531588,15718191.4265451,8369954.28009969,21065169.9648135,149203.961305624,162019.612127631,88167.6658563751,19605613.831408,17342193.7781443,30385674.054999,12447491.8334077,14935452.8666224,21254247.0710276,[5][M]+,"",33
"16",87.1000607237989,87.0937000499153,87.1002960271696,112.111516667216,110.72244646144,113.676259042335,15818007.2681705,17441204.2983885,17078378.0500151,19122679.9107673,19371530.7018311,17250463.5533043,4794994.6077468,4349300.99908611,4372931.32865498,4741376.69550027,158567.7643968,5477368.57097625,7875334.53209354,10487086.6293239,8593952.51203387,[1][M+1]+,"",1040
"17",87.055521015571,87.0554504473229,87.0557524574839,125.880219054217,124.767001437499,127.083527911473,202226.72648022,437531.496096275,371946.445285263,,957067.218547861,120946.49656283,1719630.92206246,1794704.59811421,1643640.58105839,1707623.47516413,1785615.8066175,3673553.16508839,2237328.0095235,1788698.7735494,3789567.36753483,"","",2
"18",87.1000644670578,87.0999566835748,87.1003176961388,68.1103391408153,67.0685657138706,69.214327584072,10536674.7611008,13724928.8580725,12572554.7190517,13167562.086396,12927906.2804505,17704361.0455005,,,,8080735.09674307,12087543.166512,9113799.9064528,9659906.32292713,13441106.3008702,10686245.87926,[2][M+1]+,"",47
"19",87.1000518820221,87.0999465413853,87.1003552774352,59.2226197837297,57.7805015877144,60.2897442658808,6353575.1859582,5317603.853637,4658363.32390632,6300115.15419747,5076827.74772159,6778471.69293108,,3717.45375048862,15034.1884245595,8172228.67049477,12122819.6745821,11435920.9682264,8872652.05436609,11568224.8574058,11546028.9571526,[3][M+1]+,"",43
"20",87.1000221564544,87.0999570454288,87.1000634638489,82.4342551213905,81.8992029918725,82.92417797366,564810.291745421,715958.070510154,1016854.35570667,,927851.503193428,1039249.2265248,13639174.4852754,14022099.1995,13206160.0386133,7368300.28813191,5599363.24702475,10992832.8880197,15359221.3296919,9700866.92276514,16143044.1065691,[4][M+1]+,"",7
"21",87.1000130409639,87.0999553818922,87.1000625273697,94.0696159740912,93.0396346016395,96.5625021433894,1703390.37708086,2382595.31868249,2196352.43821879,,1835492.69477537,2545788.92647232,6555206.2401698,6114050.79826811,6641073.41963637,17021522.8823215,7194992.10606916,8566272.4521627,15070044.9111133,5693236.48758167,8523792.65084898,"","",1888
"22",88.0395930108751,88.0394772169704,88.112463912966,118.261026204675,115.938881315597,122.729583235316,580689.137223738,473551.433723249,526186.840494857,,993740.181249177,695491.17966912,6887621.04702792,6974975.34470563,446950.891313684,4108599.87773613,3961933.868312,4306252.4967,5987864.665692,4738964.34877105,4764363.89991315,"",[M+Na]+ 65.0476,6
"23",88.0633566538806,88.063284797068,88.0760689491593,161.740679918217,157.0686414548,167.731145961323,5990652.35724531,5565827.30796379,23231827.9606304,3879300.3808776,6591815.8147838,2658625.7677541,11286617.8887422,9649632.06015076,7599637.32668373,7665461.22479349,11917821.5669744,8034676.79721934,10317869.0690093,41939233.7762893,15008933.8647292,"","",78
"24",88.0840281214091,88.0762477945806,88.112336990352,24.4123597405122,23.9421898281269,25.0380536388298,600429.24374047,804082.55302305,272354.791806475,2549387.97523027,177140.644644437,1200023.30603224,,315642.28348272,,1035719.95574113,1000048.4844971,1783941.5599812,732282.9118748,809802.355166218,1185149.85612576,[5][M+1]+,"",33
"25",88.5093510508912,88.5092289646153,88.5096463940298,24.7554373375547,24.2130820025094,25.3988150332414,671314.229404378,845725.381430192,426586.153851,882046.355775776,627668.463757757,964648.5501126,1281825.69245673,1279200.83260293,1153252.75409838,738398.329339694,433108.403138923,738460.5908688,396432.81944113,1057127.62889944,976707.341706964,"","",33
"26",88.5093440258678,88.5092867634035,88.5094627869336,90.569145259646,89.4919800590307,91.5816597896034,10740959.0928301,10081605.9751888,17542485.3279288,,7102668.36675318,10291321.0813054,25004590.0508064,18270259.8229012,26139951.7310886,9708306.02630861,10932539.7404519,10117148.2712784,9075907.225131,22307070.8376577,18600004.1704947,"","",16
"27",88.5094514898974,88.5093429528412,88.5096645930739,139.108142836301,137.625643925833,140.494018922058,18507520.3518562,12302576.1341087,20233350.5478425,12499608.2855163,29936593.1631854,16160720.0799997,,,,13197554.8202909,10989663.0768247,6800521.56147664,10502358.2213912,202605.36066375,2168727.5018896,"","",320
"28",88.5094495431898,88.5092266475194,88.5096593456156,156.417250933294,154.739421441678,160.455204137225,17907488.6876717,19911079.0709974,18537425.8321747,17846386.8620415,25442886.0452382,32965964.774986,643364.949747927,2046324.75548978,2693372.60933902,19285135.938687,19070312.4493113,16295270.8589961,11170766.7517493,35116563.0237924,8521635.67214541,"","",754
"29",88.7194617008398,88.719434245816,88.7194673832674,91.7918292462223,91.5816597896034,92.3071866312604,,,,,,,237239.24382,381575.615811,338497.718839565,,,,,,329941.168130769,"","",956
"30",89.0085621731867,89.0084568163774,89.0088687664126,24.7449692377584,24.2761803680266,25.1151660948205,451165.874189297,542725.684264133,286209.7564032,541551.734513856,440257.317150933,609677.756099723,939329.941279134,1211134.50443205,931844.285972443,934873.09412508,714865.440436941,1165119.77237791,681104.421594,1016876.0340824,1037434.76692412,"","",33
"31",89.0085522475505,89.0084589413042,89.0088269151981,91.0643125044625,90.184491704239,91.84924953198,10199466.2389391,5134889.83799475,10335711.4444915,5166459.5060035,4852040.99515286,9984143.77449043,7121489.10484708,7672698.31103313,15123623.2925075,7910655.64379631,6101789.8345344,7039937.29882397,7848519.60964617,19174514.5858425,4843045.89547892,"","",927
"32",89.0792199147987,89.0791851788364,89.079249773642,56.2966193979576,55.7487179040767,56.6778734031476,11092.737509353,42244.7639003016,33522.380380315,,12811.1059490941,45253.4758196035,163558.105660267,178041.943163711,176517.809394184,145415.611031163,94191.8277715428,118278.16820296,135328.0531482,216414.98142498,192194.56382931,"","",26
"33",89.0550504975494,89.0549996872689,89.0553826567433,127.981221056707,126.994868394387,129.792598601754,2245879.11823044,2145231.91059692,3233700.86187294,4240911.76901844,4685908.515262,3184369.0626217,7139384.27548839,6507480.5221457,6223935.67066378,6430235.1896102,6650694.88828799,8670294.92411535,5527517.38063,4736892.21828059,10241398.8404743,"",[M+H-CH3]+ 103.067,9
"34",89.0599090125462,89.0598278343037,89.059919269821,36.9750009865618,36.0261817100817,38.4625176243165,,,,,,,69251.3124048462,63617.8784079088,69784.2174577285,470113.801940063,96322.6651723334,418342.939072209,462972.45379464,544382.744126118,889611.251554523,"","",52
"35",89.5070004648842,89.5069372363816,89.5072933468258,202.516194943961,194.738583941452,207.247809749462,881485846.138793,330750200.581017,1040459093.38713,556370881.085187,390495075.508451,803201613.092475,584085024.262933,238997139.128469,321659301.650109,421112792.717887,374264542.69631,1046527090.04427,590140930.736137,488064962.274849,345426507.943191,[6][M]+,"",17
"36",89.5069798362413,89.5069524327633,89.5071898255244,90.2415235916981,89.7766940395508,91.2325382143431,311976630.252632,309294175.567863,303707074.668313,,319131976.575218,293375199.999127,430537905.810322,450344494.904325,440481903.944459,210289081.470361,324254255.43984,187109496.580644,329853460.099634,564363220.730966,446340885.832095,[7][M]2+,"",16
"37",89.507031190597,89.5069249697381,89.507312490236,139.692261404508,137.307091058702,140.763529872017,322120029.033287,290307891.315962,309331997.123545,521980391.104252,529918916.729564,310505012.358007,4101273.05438619,6639128.79200926,9871484.19686273,244996707.896365,183065473.882661,369170394.372511,175354013.024772,283187747.123354,521493134.788626,"","",305
"38",89.5070188499238,89.5069522568295,89.5072967913012,158.371015121432,157.151685575041,160.005398841473,452812407.869769,441664573.225747,551888959.100743,533283980.039047,475084405.336315,539067257.41415,47054991.1087347,69472803.211783,79093262.5851258,433279419.174859,477768081.874641,418895504.325001,372712027.580815,581310270.684515,462763599.928258,"","",1302
"39",89.507035419064,89.5069546042925,89.5070682360855,184.447908642425,180.563595737671,185.14686262971,311890005.422453,325730952.924591,306315099.5979,,323797063.274367,364757675.886973,77548652.9920082,22927002.8309712,194936056.33813,312234293.291433,404407827.048477,313792737.552911,344016706.046174,377223951.243406,314394479.017525,"","",1335
"40",90.0087061289482,90.0085901125128,90.0090393173111,202.451940222535,197.256225283759,209.468565039932,10592351.1551213,26539816.0721233,19233636.3299624,28835359.5839835,17084018.0694638,72902850.6930696,21215101.8314715,26291969.9999903,40738446.7558913,42936721.6475069,65272560.5323234,42699885.0789128,45608477.2653262,35032670.5898459,63196465.211246,"","",1002
"41",90.0086623992869,90.0071928451518,90.0087070731217,90.422607218982,89.5125962016189,91.3202913374725,18466148.7253897,17814241.5845531,16770631.9805504,,12519909.2492546,16589375.0890645,26142640.5402655,28422080.101249,26860073.3810106,4053109.13995818,18532204.2886299,20278203.9943536,19388213.0960206,5831551.14180304,16846098.4870038,[7][M+1]2+,"",16
"42",90.0086995406782,90.0073625930467,90.0088355231888,177.577096078506,173.276271165818,181.066877401823,40121915.925238,8364151.57153401,18544115.8641403,,38429763.0841619,7455161.2595571,5609155.63651179,6595923.50737104,9148675.95309073,20531119.3653371,19729840.4596672,18002337.4272935,19636338.2327389,25766760.3559025,20375980.4817797,"","",21
"43",90.008812653384,90.0085789053209,90.0916438184419,24.7793684693983,24.2761803680266,25.7146932145934,710548.877750897,804304.031306512,457375.21913544,916589.255746838,597864.864054933,955198.287181708,467408.876496,542964.1808345,1222639.51848287,117032.806484245,477887.54535795,757857.732586443,115188.819648,1045767.47391081,959132.957421333,"","",33
"44",90.0553341187885,90.0551520471142,90.091766984553,117.938536319194,115.693033119462,121.646580425315,2684006.15426533,50564018.976576,55756320.425685,53306087.9779468,2701671.556716,3481378.69351669,206449835.932776,184224545.067966,182291356.264956,90051316.2332464,102656784.579988,180949075.745176,147813290.431707,164093982.957291,161321643.964988,[8][M]+,[M+H]+ 89.0488,6
"45",90.0915287798022,90.0085829138261,90.0919713199688,140.027295586449,134.634175597668,141.189576825,20127215.678528,15958540.2768925,19946420.9467611,7448625.84627626,11369641.8921627,7176183.81217921,5409601.20305148,5576007.4730251,6273153.8472957,10102455.5280159,8411640.60587754,8475208.42709681,10005609.3979482,16535336.2061812,7509638.31883298,"","",321
"46",90.0915207264386,90.0072948055296,90.0919394926304,157.6946653393,153.05914198073,161.366513142041,13676249.9827215,8071586.65879488,33570002.4393858,8941417.16783975,14101243.6910228,29969047.9084427,9917715.31895089,11509111.7765711,11075273.2069161,4413840.49625444,7448266.94866542,15026074.3583312,6787413.71670172,36685627.8590456,15235709.7011999,"","",1305
"47",90.0915605474203,90.0072846001804,90.0919113091126,130.074041564534,126.975850496463,134.169654079416,4198758.67630071,5983723.547715,14238615.0414034,3562717.74370344,2332663.46248724,2903633.97313906,5973489.1134814,5712128.32783663,6356604.5730419,7323084.84963525,10764460.3158293,7385955.02491875,5381062.63377709,8142280.14128921,5537584.27973581,"","",640
"48",90.0916075681693,90.0915109049364,90.0918979427147,56.7857516018432,56.2594686604701,57.1189310258115,684544.215268441,599038.60011427,667055.487936389,597416.631132774,449750.929890214,595388.316588489,1764484.09688545,2064585.59511326,2061686.86393126,2910505.77448814,2576386.61842587,3728136.22033783,2969469.75085443,2533371.206208,1822389.26932661,"",[M+H]+ 89.0848,26
"49",90.0087227815157,90.0086060138684,90.0915485482844,34.9728895140688,32.0692515117676,38.7303401036457,461655.205170347,335171.965244646,363719.478766625,17219.8057207965,518536.72287858,307662.837237741,479274.6723762,553048.707593871,253286.817025341,406608.391519783,48523.8078792,372746.567618622,299894.446324757,594982.766038995,557434.313613327,"","",2363
"50",90.0551797073982,90.0551569532608,90.0552648073221,93.1513100155334,92.6699653418089,93.3832795917993,102007.590515472,29083.3980533203,36597.8524007229,,34893.5112314683,63648.5575491049,49826850.4632668,44824792.7520858,39528924.4520675,3754487.04192485,83529.31268745,2219929.59143921,1186254.37412084,19852373.0765407,16312468.594013,"","",25
"51",90.3145673569479,90.314479468099,90.3146326105459,111.159087088133,110.857046757744,111.257951263756,,,,,,,44243.3076868173,47105.4900742006,35241.6047848132,93596.117827333,105219.766182601,118547.2796025,86078.409270124,256072.387882499,82317.7963079997,"","",28
"52",90.5072117946662,90.5071274906771,90.5075475363132,24.6038822600056,24.2130820025094,24.897907086429,547263.8515122,648912.207096169,223976.672681777,746208.156898333,470163.359295,792767.156116711,1473605.67883804,1471645.99352147,1484250.62733499,783615.59025859,507788.168134737,932508.158891214,546832.854380723,1040065.37218401,938804.484707752,"","",33
"53",90.5261245691393,90.5072634824886,90.5264289884169,103.70824872203,102.478779390767,106.081858780337,5165014.63624992,4943872.06655766,5288311.21092346,4970785.424616,4740410.13239542,4388272.6517244,6714583.470056,7007683.29465208,2337540.58873427,7131140.09038324,6913782.54227745,6459318.51798697,6331436.54385616,9105285.50931456,7621084.47263856,"","",1658
"54",90.5261278927244,90.5260194460334,90.5264123775073,172.771614741346,171.9017584999,175.370371408514,162899795.298976,170194102.198893,261934977.447748,250794373.23602,179898388.331114,160489118.838417,838195840.784686,552222939.404048,544994225.11926,124986419.082733,208345999.220311,54858989.696583,118661045.099837,166680504.399216,75696521.0964692,"","",29
"55",90.5073406391256,90.5071434695272,90.5262752347288,139.562871075289,136.503176702533,145.063148452751,38274269.574285,28635692.9463821,31622166.61167,36746949.2620694,34056689.5506991,32484437.4228974,145469.882556936,3457098425.42941,1984473380.12137,20434998.268518,9010975.09934077,17857398.1682852,15192886.5957965,36979407.1374259,29132982.3952263,"","",322
"56",90.5071983064616,90.507143147352,90.50728234964,35.8643695347808,34.0946768563687,37.5143146193137,219793.497063852,168126.405847354,123165.786660335,,24356.3042941563,148594.130038275,814040.183407044,766702.259015,712313.366817568,557477.832731079,354087.860650143,508569.774658348,539361.2899893,709168.005265464,668522.425948829,"","",2364
"57",90.5260942571257,90.5260379236949,90.5261395872427,153.620336700516,150.430715748674,156.514301212437,57322329.892422,44736578.3553327,43884145.5897243,,51716075.0126518,43750769.8947164,4661003899.32174,2392808689.1595,2062251809.57279,41630522.1737508,48846153.168578,42152735.038661,42954945.539484,48806198.1155425,46631162.6476096,"","",11
"58",90.5072432726407,90.5072010693088,90.5072649470384,91.1269590672042,90.9641153132173,91.3202913374725,3211566.13389879,3282225.42094746,2973499.26514148,,2776262.53406105,3126060.62966121,4590908.14682801,5274137.99391771,6569739.82958297,4150493.94429663,3677735.02898341,3577102.97305655,3561360.95008302,6699575.82029393,5599530.2921418,[7][M+2]2+,"",957
"59",90.5073792905539,90.5072560275474,90.5075185311782,206.667889876394,204.691881136708,213.118862619761,12707703.9766781,5116682.32468349,5415692.8086177,2365465.96604143,17217759.0915579,8213148.3642989,3266283.08516247,6722657.00994111,6708083.57099989,3639135.73916065,4801184.97624858,,,,,[6][M+1]+,"",1003
"60",90.5072335938623,90.5072237547493,90.5072620684689,80.4582173374134,78.5298260287049,81.0561399995737,2527002.91542858,2586835.51842604,2161526.53401439,,1303989.87239533,2248562.78744069,864747.284167996,2361548.84001493,2644864.02101269,2440432.46810935,2361377.76089473,2695613.36833303,2358235.50952079,3698122.10367261,2969625.14111301,"","",1866
"61",90.9768911966454,90.9767908228874,90.9771932883998,114.365715229585,113.205727946505,115.140516889009,583365054.903355,483130462.539377,389716843.005751,485503827.803908,534864132.403658,422528737.023276,323336499.195143,294883720.270629,276525999.207404,230237431.754289,231124879.140222,245178181.59638,193417663.540154,321995863.421424,314130093.101385,[9][M]+,"",18
"62",90.9768777546267,90.9768036193154,90.9771968935549,71.3743230265747,68.8793816027155,74.0925643127694,76455294.7914018,115171762.510193,70257066.8733954,77080913.9400358,76763002.1573648,64105673.7210596,44450859.3105468,52812625.0842356,33833258.3199182,152917316.854989,148506118.795597,153926932.259215,98252216.4735632,132150244.036546,130192179.803922,"",[M+2Na]2+ 135.975 [M+H-HCOOH]+ 135.975,2456
"63",91.054463928169,91.0543816340998,91.0546338346472,24.01964710976,23.7620056369234,24.418163243581,89016.3651477786,128972.258234182,104003.10692544,,48157.4746440536,188857.9100304,136876.758782053,157580.399327782,159694.69267985,430271.270489558,427238.679285248,566243.227882929,344754.524070514,312761.4346532,495869.156884016,"",[M+H-CH4]+ 106.074 [M+H+Na]2+ 158.105,33
"64",90.9769913374725,90.9768275555524,91.0949305955201,60.1659578722984,56.5654505988708,62.0895194459976,42542127.511372,43816099.5632599,42611685.893956,44200060.3654633,41532403.2038567,38806369.691887,53286512.5080534,86935055.9388011,52588129.8399531,67050.5093827201,47045530.9925074,126435.0555768,94541.19677796,98601585.8248155,57043643.2908183,"",[M+H]+ 89.9705,43
"65",91.0544629980623,91.0544432411917,91.0545179794468,95.7093993655833,95.1870266792321,97.9383873227208,682686.49808291,671676.297525459,1153215.74821432,41571.903447526,846221.077169142,729860.329446569,2275304.19296477,2228624.9239006,2167204.54838571,3221541.29795584,3152579.43096524,3190955.6164878,3497722.571772,1788753.04908767,2930598.9738429,"",[M+K]+ 52.0957 [M+Na]+ 68.0696 [M+H]+ 90.0516 [M+H-HCOOH]+ 136.059,12
"66",91.0544638657487,91.0544321960248,91.0547894276592,109.605296015587,108.970367193739,110.454086678723,1755161.75689833,2218589.45305466,2479328.71818322,3414653.79773985,2261299.013622,2254112.4902803,2514093.57482739,2346888.84520973,2287101.2322532,2216400.40312342,2653871.19297372,2622280.0358799,2775745.20499841,1846762.63315477,5876653.00046365,"",[M+H-CO]+ 118.04 [M+H-HCOOH]+ 136.059,28
"67",91.0585454166542,91.0584516325611,91.0587654019407,118.684776268937,116.430983913889,121.646580425315,1663996.90605406,1645795.34594435,1361964.64587686,108911.405482288,1635485.97838447,1090210.91198727,6994138.31950183,6520030.36045476,6233089.1100144,2907992.57695956,3227476.63336799,6701783.44355851,4858449.78854779,5633057.07451964,5041100.36478173,[8][M+1]+,"",6
"68",91.5049676890889,91.5048662269497,91.5053046187442,24.5088085164683,24.2761803680266,25.3970750543447,167239.683942857,225694.45595565,87608.7125381555,213117.115094688,149529.552358329,273814.520404898,545642.484832029,643952.757062,526620.8376552,238418.528357031,122551.905118234,255242.884872682,130122.134638137,345268.335057879,316016.4692529,"","",33
"69",91.5052034235458,91.5048833182609,91.5426562996371,137.356529945389,134.842464944953,139.369072963672,302267.296929379,,14460975.5733857,13562953.5920242,11228341.5461101,7221489.26272695,41653125.7256959,15662426.858213,32491350.7845147,29057.4650091578,,6717704.97442131,,,,"","",2118
"70",91.5049323128734,91.5048325286243,91.542578554373,153.782421412394,151.739220335715,156.780702099023,7646368.30449662,7530117.68818592,8108118.54460128,,6850874.25423547,7297491.8857772,285673.713914428,745250.056894252,877200.282142961,9063800.53408628,272247.1173125,8147417.33456037,8252211.12633279,15315925.3033092,11108679.0618431,"","",764
"71",91.9802690856715,91.9801582396312,91.9805594807665,114.147138572636,112.956668731262,115.006213059374,6694070.66767241,5224222.28279577,4193228.81066749,4858296.29607833,6545922.925074,4697327.16203227,3431518.19055979,3297205.75837605,2872475.3826073,2674771.945299,2409080.77864341,2536946.43262133,1991019.171603,3848958.63241867,3140560.45213535,[9][M+1]+,"",18
"72",92.4705965384199,92.4705651308663,92.4706199326635,86.2989756732537,86.1117623677159,86.5128955319718,,,,,,,634132.788200472,264254.642286,320016.199062857,,,,,112333.133366038,173489.962221334,"","",1222
"73",92.5760212053501,92.57601511538,92.5760804535354,175.370371408514,173.695840405508,175.574558011619,,159435.574854786,12204.4999738324,,108747.922036374,12721.377086097,,14567.5265004428,,161865.075000498,397631.9159043,1316087.98092418,447469.663039199,553375.378064252,883798.478390849,"","",103
"74",92.9811684367299,92.981049022926,92.9814812769595,113.987000577342,113.45509504227,115.140516889009,2485080.75204255,1912368.02337981,1402802.58395565,1711602.58670969,2138246.40170739,1864942.02646752,1131622.35773617,1156026.39190869,966513.500108903,750930.337992215,725409.195083999,897208.8528576,556190.581578667,1331437.64826227,871897.984598401,[9][M+2]+,"",18
"75",93.044961676583,93.044936509007,93.0450593228254,164.255579685009,163.201570887301,167.243833016505,886049.364360857,393327.132365439,313503.124892387,,1126976.3626466,186476.792389025,5061782.76654082,4845929.152984,4288388.79172041,1522520.6586788,1010025.62308725,1952348.89773019,1292871.87200182,480372.435744001,2068376.57778116,"",[M+K]+ 54.0799 [M+H-NH3]+ 109.067,13
"76",93.0701429276751,93.0700505322027,93.0704905370367,23.9120352005034,23.6712767819866,24.1413774438284,32234.1556035227,60060.6211046772,22281.4157907271,91468.0973314667,31259.604475424,57801.1778147668,55596.8170616943,56574.3555439755,37418.4617767529,205316.687280857,173225.43198699,314588.183751,137803.907317001,143043.285868094,248825.314085045,"",[M+H-CH2]+ 106.074,33
"77",93.490957233903,93.4909381289128,93.491030336159,89.1491928551041,87.1075213384642,90.244913805913,,,,,,,373872.98256,159160.9797519,267674.903539637,269996.675969002,184223.409309692,156406.638644307,120394.1462064,310671.13272,394931.608665518,"","",958
"78",93.7663261241692,93.7662415625094,93.7673132924154,128.730290129892,126.139026338071,129.249379156432,347190.28836247,314242.866110833,450192.278459111,190473.666088174,156253.086144852,619491.898200001,,,,32695.3074934593,83870.7115656638,51887.6219505967,103317.319057442,,35957.4693372736,"","",586
"79",93.9277460521311,93.9276666898792,93.9280567664754,127.509881753031,126.594510862235,128.711830554429,,88168.2030160188,36184.8462629823,,494353.903552501,,376651.0261008,465257.948716236,282800.664612001,281705.886583953,370837.339686,497719.821353999,369520.289864727,751196.794748001,393233.502705599,"","",204
"80",94.0453490816964,94.0452272570245,94.0456854752172,160.393562180646,156.514301212437,165.591723609301,56770523.8896851,35404013.8116697,28598838.7314019,43765183.8267106,43440055.5968861,31741082.3033793,284608322.532858,178350474.976823,203257377.988329,116996725.910872,63974373.1747586,31349834.865624,1379132.85294595,129716462.495415,101243970.921211,"","",1306
"81",94.0453334090639,94.0452238739846,94.0454695023854,140.763529872017,139.040511025955,142.211195632712,47982922.9584664,15353142.8637945,12719010.6294352,,24424225.7031252,17222799.0925769,2178931245.70915,1198244762.13819,1826136260.04896,6747296.0017338,3770095.92481632,8328858.93536145,2782812.72511915,50248749.7343815,64302896.6560515,"",[M+Na]+ 71.0566,5
"82",94.065409265107,94.065291708325,94.0657016070133,57.6689390401194,57.1018822033647,58.5569226097018,317981.204541,380742.214480374,548618.637129703,670619.4752235,345541.1842125,458276.95847961,781886.055681551,908161.119974536,905056.449680372,1605935.26069121,1258911.19908633,1364610.42910345,1373091.23654863,1233982.78221367,744758.30938364,"","",1399
"83",94.0654051033127,94.0653096561425,94.065431287383,85.0740396960551,84.792643382289,85.8768086147784,78089.8311116763,157848.579708656,408918.123174022,,144426.052611512,132731.666548777,11778211.3837901,11423717.9361986,11565459.6935597,3351756.86974797,1005493.58542037,1743446.0905251,2786123.01367605,4918821.25922642,10249344.8898057,"","",1583
"84",94.2667438752168,94.2666136896432,94.267048352819,148.924124482567,148.275916325814,149.12534296016,476662.086033474,593187.767240001,732703.811501181,712388.8116219,514478.10636063,691762.635635427,,,,486396.963823516,337457.918057903,255601.722979303,464577.341429079,631259.994830539,506503.020970667,"","",128
